class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
a,0.21416553854942322,0.5561205148696899,-3.0796169880886737e-07,0.29685288667678833,0.5238876342773438,-0.027100395411252975,0.3617466390132904,0.4343487322330475,-0.03501510992646217,0.4016130566596985,0.350403755903244,-0.04402145743370056,0.42826563119888306,0.277878999710083,-0.0498756542801857,0.3358587324619293,0.35293179750442505,-0.0009255876648239791,0.3598918318748474,0.31461605429649353,-0.04482555389404297,0.3359469473361969,0.3803914785385132,-0.07135959714651108,0.3136388063430786,0.4407166838645935,-0.07938817143440247,0.289792001247406,0.3357347548007965,0.00059991650050506,0.314164400100708,0.30557340383529663,-0.050270624458789825,0.2884034216403961,0.39287421107292175,-0.06571264564990997,0.2690816819667816,0.4658645987510681,-0.06103045120835304,0.24080853164196014,0.3278723657131195,-0.005748743191361427,0.2655794322490692,0.3173592686653137,-0.05522926524281502,0.24715472757816315,0.4078572392463684,-0.051771946251392365,0.23236921429634094,0.47398659586906433,-0.03261129930615425,0.18760719895362854,0.32423484325408936,-0.014355688355863094,0.21447080373764038,0.3285160958766937,-0.04726240038871765,0.209419846534729,0.4028852581977844,-0.0425771027803421,0.2041098177433014,0.45240476727485657,-0.027300825342535973
a,0.21239879727363586,0.5566237568855286,-2.751639271991735e-07,0.29653772711753845,0.5243786573410034,-0.029459675773978233,0.36220747232437134,0.4340210556983948,-0.03817405179142952,0.4015010595321655,0.34862378239631653,-0.04766331613063812,0.42721831798553467,0.2757022976875305,-0.05400152504444122,0.3354823589324951,0.35542306303977966,-0.004227922298014164,0.3591829538345337,0.3159872889518738,-0.050879161804914474,0.33533811569213867,0.38152796030044556,-0.07959595322608948,0.3128507435321808,0.441778302192688,-0.088742695748806,0.2888180613517761,0.3384149968624115,-0.002212093910202384,0.31303754448890686,0.3043462038040161,-0.05747639387845993,0.28749093413352966,0.38967663049697876,-0.07588522136211395,0.2673400342464447,0.4642617404460907,-0.07223021239042282,0.24034960567951202,0.33029988408088684,-0.008085313253104687,0.26347658038139343,0.31802842020988464,-0.061185017228126526,0.2451169788837433,0.4087473452091217,-0.05922195315361023,0.22999462485313416,0.4768840968608856,-0.039896685630083084,0.1878078281879425,0.3248661160469055,-0.016355527564883232,0.21279312670230865,0.32753947377204895,-0.052170153707265854,0.2074514925479889,0.4021349549293518,-0.048368990421295166,0.20227503776550293,0.4536465108394623,-0.032843731343746185
a,0.2134941816329956,0.5535959005355835,-2.6865924951380293e-07,0.29772549867630005,0.5213513374328613,-0.027494480833411217,0.36277347803115845,0.4310133457183838,-0.03513010963797569,0.4015871584415436,0.34596672654151917,-0.04415106400847435,0.42841219902038574,0.2740836441516876,-0.050053197890520096,0.3345406651496887,0.35362255573272705,0.0002841208770405501,0.3603837192058563,0.3150281608104706,-0.04577121511101723,0.3359638452529907,0.3810651898384094,-0.07429710775613785,0.31319403648376465,0.4410659074783325,-0.0834520012140274,0.2882026433944702,0.3366380035877228,0.0012685838155448437,0.3136592507362366,0.30270224809646606,-0.05339306220412254,0.28855645656585693,0.3886745572090149,-0.07227357476949692,0.269060879945755,0.46236151456832886,-0.06901383399963379,0.24011638760566711,0.32875025272369385,-0.005616513080894947,0.2639826238155365,0.3162846863269806,-0.05881139636039734,0.24542354047298431,0.4081835448741913,-0.05697724223136902,0.23024941980838776,0.4749770760536194,-0.03770391643047333,0.18761347234249115,0.32348108291625977,-0.014678319916129112,0.21261104941368103,0.32714709639549255,-0.05020410567522049,0.20763204991817474,0.40236392617225647,-0.04597591236233711,0.20270738005638123,0.4529246389865875,-0.030217481777071953
a,0.21386465430259705,0.5548573732376099,-2.686376490146358e-07,0.2987280488014221,0.5222949981689453,-0.02948826178908348,0.36390116810798645,0.43024057149887085,-0.03824245184659958,0.40170174837112427,0.3441582918167114,-0.04786545783281326,0.4285116493701935,0.27227747440338135,-0.05411849915981293,0.3347359299659729,0.3530346155166626,-0.004957254976034164,0.3604556918144226,0.31320470571517944,-0.05229533463716507,0.33596861362457275,0.38070788979530334,-0.08076227456331253,0.3128003776073456,0.4413139522075653,-0.08974610269069672,0.2875755727291107,0.33649536967277527,-0.0034876796416938305,0.3134281635284424,0.30309802293777466,-0.05958281829953194,0.2880156934261322,0.389486163854599,-0.0780881866812706,0.2679162621498108,0.4626310467720032,-0.07456552237272263,0.23929978907108307,0.3290342092514038,-0.009932242333889008,0.26339292526245117,0.3167889416217804,-0.0635291337966919,0.24506618082523346,0.4083051085472107,-0.06097964569926262,0.22981275618076324,0.47488027811050415,-0.04144749417901039,0.1869792640209198,0.32406869530677795,-0.018808424472808838,0.2126079499721527,0.3274891972541809,-0.054796118289232254,0.2074783593416214,0.40237605571746826,-0.05059925094246864,0.2024202197790146,0.4525826573371887,-0.034928034991025925
a,0.20432068407535553,0.5578557252883911,-3.5283196098134795e-07,0.2849605083465576,0.5260606408119202,-0.02520543336868286,0.350570410490036,0.4397902190685272,-0.032471202313899994,0.3889273405075073,0.3568795323371887,-0.0409993939101696,0.41676145792007446,0.28697705268859863,-0.04683680459856987,0.3273208737373352,0.3545352816581726,0.002147565595805645,0.3487764298915863,0.31451013684272766,-0.04042482748627663,0.3237011730670929,0.3800581395626068,-0.06662329286336899,0.3014707565307617,0.44213923811912537,-0.07399868965148926,0.2819933295249939,0.3378926217556,0.003796710167080164,0.30611658096313477,0.30325037240982056,-0.04430975764989853,0.278439462184906,0.3899184763431549,-0.05857370048761368,0.25821754336357117,0.46254175901412964,-0.05288226529955864,0.23352916538715363,0.33065736293792725,-0.0021735960617661476,0.256198525428772,0.31780800223350525,-0.04956463351845741,0.23650631308555603,0.40795013308525085,-0.045995235443115234,0.22171439230442047,0.47359415888786316,-0.026502138003706932,0.1803165078163147,0.32834234833717346,-0.0100302929058671,0.2055528610944748,0.3258642852306366,-0.04005582630634308,0.2005843222141266,0.3994329273700714,-0.03375526890158653,0.1951133906841278,0.4489210546016693,-0.017382552847266197
a,0.1866813749074936,0.5631270408630371,-4.137874043408374e-07,0.2667970061302185,0.5325812101364136,-0.027389274910092354,0.3350585103034973,0.4360513687133789,-0.03438323736190796,0.36770451068878174,0.3460146486759186,-0.041750695556402206,0.39826691150665283,0.2755228877067566,-0.04596038907766342,0.3050822615623474,0.34875279664993286,-0.002276456682011485,0.32644015550613403,0.31248608231544495,-0.04458154737949371,0.300053209066391,0.38648954033851624,-0.06975282728672028,0.27733632922172546,0.4521426856517792,-0.07629122585058212,0.25690004229545593,0.3359198570251465,0.00037277379306033254,0.28170496225357056,0.31011533737182617,-0.04474908858537674,0.25365161895751953,0.39951959252357483,-0.056456129997968674,0.23298998177051544,0.4727421998977661,-0.05010077729821205,0.20757542550563812,0.3322923183441162,-0.00491758156567812,0.2280784696340561,0.32184135913848877,-0.04889124631881714,0.20968781411647797,0.41259077191352844,-0.043998733162879944,0.19758197665214539,0.47937658429145813,-0.025070063769817352,0.15572378039360046,0.33475562930107117,-0.012450694106519222,0.17755556106567383,0.3288280963897705,-0.0402931347489357,0.17207008600234985,0.4010848104953766,-0.03393023461103439,0.16694235801696777,0.451273649930954,-0.018307046964764595
a,0.17658299207687378,0.5701191425323486,-3.575757432372484e-07,0.2575836181640625,0.5365605354309082,-0.02739657275378704,0.323526531457901,0.44319114089012146,-0.03512781485915184,0.3605000674724579,0.3573709726333618,-0.04334300383925438,0.3879287838935852,0.28533339500427246,-0.04899076744914055,0.2953377962112427,0.3502134680747986,-0.0018179613398388028,0.31464338302612305,0.31700775027275085,-0.045204710215330124,0.29216742515563965,0.3874252140522003,-0.07260304689407349,0.2709375023841858,0.4526156783103943,-0.08071070164442062,0.24741880595684052,0.33433032035827637,0.0007494788733310997,0.2704697549343109,0.3087872564792633,-0.046704232692718506,0.24676863849163055,0.3976205885410309,-0.06120562180876732,0.22805848717689514,0.4718809723854065,-0.05619746819138527,0.19750788807868958,0.3294807970523834,-0.004395835567265749,0.2190791368484497,0.3254369795322418,-0.05060885474085808,0.2025693953037262,0.4178764224052429,-0.04760625585913658,0.18928217887878418,0.4851762652397156,-0.029200354591012,0.1441706120967865,0.3313288986682892,-0.011758069507777691,0.16812729835510254,0.33565813302993774,-0.04143708944320679,0.16412241756916046,0.4108784794807434,-0.03600529208779335,0.1593295782804489,0.4606369137763977,-0.020495669916272163
a,0.16696768999099731,0.5724793672561646,-3.3375172847627255e-07,0.24987287819385529,0.5381444096565247,-0.027363672852516174,0.31763362884521484,0.4427591562271118,-0.0339915007352829,0.3541604280471802,0.35512709617614746,-0.04114290326833725,0.37993282079696655,0.28246206045150757,-0.04527050629258156,0.289734423160553,0.35263168811798096,-0.0002973101509269327,0.3092636168003082,0.31649982929229736,-0.04219157248735428,0.28482410311698914,0.38625043630599976,-0.0678446888923645,0.26279646158218384,0.4513227343559265,-0.07506312429904938,0.24219033122062683,0.33510327339172363,0.0022604726254940033,0.2632128596305847,0.3060583770275116,-0.045771993696689606,0.2388981133699417,0.3943532109260559,-0.0606427825987339,0.2209450900554657,0.47014132142066956,-0.05541523918509483,0.19151003658771515,0.3296337425708771,-0.0027583735063672066,0.21145354211330414,0.3236621916294098,-0.049374133348464966,0.19442209601402283,0.4182438552379608,-0.045972783118486404,0.18106839060783386,0.4877778887748718,-0.02702183835208416,0.1366700828075409,0.330197274684906,-0.010090065188705921,0.15908846259117126,0.33697980642318726,-0.04040153697133064,0.1545538753271103,0.41303589940071106,-0.034963980317115784,0.15027078986167908,0.4636709690093994,-0.019216090440750122
a,0.1588376760482788,0.5726072788238525,-3.162465702644113e-07,0.2443554401397705,0.5383495688438416,-0.02922920696437359,0.3138633668422699,0.44230514764785767,-0.03658531978726387,0.3493809401988983,0.3514014184474945,-0.04441123083233833,0.3735488951206207,0.27447381615638733,-0.04888220503926277,0.28449487686157227,0.35244274139404297,-0.0006054973346181214,0.3054225742816925,0.31453537940979004,-0.045857980847358704,0.2815324664115906,0.3853556513786316,-0.07300330698490143,0.25973883271217346,0.4495583772659302,-0.08066125214099884,0.23642927408218384,0.33618873357772827,0.0018029938219115138,0.2591889500617981,0.3009764850139618,-0.050547752529382706,0.23475156724452972,0.3914640247821808,-0.06679850816726685,0.21714363992214203,0.4671996831893921,-0.06129055097699165,0.1855299025774002,0.33079230785369873,-0.0038126776926219463,0.20722001791000366,0.3216516971588135,-0.05499763414263725,0.1897604763507843,0.41842886805534363,-0.051642101258039474,0.1765037477016449,0.4865173399448395,-0.031177854165434837,0.12932541966438293,0.3300372362136841,-0.011753992177546024,0.153053879737854,0.33611804246902466,-0.0451214574277401,0.14919236302375793,0.414903849363327,-0.03970065712928772,0.14609840512275696,0.4652024805545807,-0.02297704666852951
a,0.1610250174999237,0.5644481778144836,-3.1710246162219846e-07,0.24465352296829224,0.5284360647201538,-0.027966022491455078,0.31169775128364563,0.4294463098049164,-0.03576867654919624,0.3429361581802368,0.3355078399181366,-0.04438243806362152,0.36627739667892456,0.2578909397125244,-0.04988148808479309,0.2802877724170685,0.33703717589378357,-0.0014633607352152467,0.30037981271743774,0.2967602014541626,-0.046099767088890076,0.27636563777923584,0.3721345067024231,-0.07299011945724487,0.2554430663585663,0.4396357238292694,-0.08059736341238022,0.22958838939666748,0.3229999840259552,0.0002568444760981947,0.2531355619430542,0.2907550632953644,-0.04987192898988724,0.2295878380537033,0.3833078444004059,-0.06531253457069397,0.2124837338924408,0.4602060317993164,-0.06003383547067642,0.1770675778388977,0.3214065432548523,-0.005762583110481501,0.20048372447490692,0.3120691478252411,-0.05616705119609833,0.18547241389751434,0.41135379672050476,-0.052708741277456284,0.17457717657089233,0.4820791780948639,-0.032688867300748825,0.12131832540035248,0.32704824209213257,-0.01379233505576849,0.144897922873497,0.3291139006614685,-0.04841587692499161,0.14409422874450684,0.4093690812587738,-0.04341641068458557,0.14301952719688416,0.46170443296432495,-0.026849165558815002
a,0.15404793620109558,0.5644293427467346,-3.227292779683921e-07,0.24143476784229279,0.5241414904594421,-0.03162261098623276,0.30813032388687134,0.4222053289413452,-0.04052875563502312,0.3390640616416931,0.32457125186920166,-0.04956100136041641,0.361697793006897,0.2432176172733307,-0.05504559725522995,0.27266570925712585,0.3327793776988983,-0.002149758394807577,0.29307159781455994,0.2932620048522949,-0.04934334382414818,0.27083995938301086,0.3684835433959961,-0.07817855477333069,0.24993346631526947,0.4355313181877136,-0.08684048056602478,0.22273802757263184,0.31986376643180847,0.0009267163113690913,0.24617600440979004,0.2839099168777466,-0.05265858396887779,0.22436027228832245,0.37777766585350037,-0.06991385668516159,0.2079182118177414,0.45450934767723083,-0.06518107652664185,0.1715521216392517,0.3185892403125763,-0.00431538000702858,0.1940131038427353,0.3074527084827423,-0.05619971826672554,0.17964425683021545,0.4059833288192749,-0.05259875953197479,0.16784223914146423,0.4745180010795593,-0.0320182666182518,0.11581790447235107,0.32269665598869324,-0.012132585048675537,0.1394546777009964,0.3255176842212677,-0.04581145569682121,0.1379464715719223,0.4051320254802704,-0.04002779349684715,0.13601408898830414,0.4555242657661438,-0.02301093563437462
a,0.15181848406791687,0.5651037693023682,-4.066569374572282e-07,0.2369222491979599,0.5262212753295898,-0.029032859951257706,0.3048386573791504,0.42601972818374634,-0.03671552985906601,0.3337218165397644,0.33037078380584717,-0.04437898471951485,0.3534061014652252,0.24976994097232819,-0.04919968917965889,0.27184686064720154,0.33227938413619995,-0.007130329497158527,0.2892186641693115,0.29542097449302673,-0.050943102687597275,0.266439288854599,0.37070000171661377,-0.07703712582588196,0.24502237141132355,0.43818414211273193,-0.08447287976741791,0.21971389651298523,0.3182939291000366,-0.0041358815506100655,0.24019625782966614,0.2927893102169037,-0.053626514971256256,0.21815919876098633,0.38876837491989136,-0.06767909973859787,0.20139916241168976,0.4669589400291443,-0.06201408803462982,0.16715463995933533,0.3164714276790619,-0.00851540919393301,0.18639427423477173,0.3124360144138336,-0.056443531066179276,0.17386901378631592,0.41200652718544006,-0.051957868039608,0.1638340801000595,0.48314815759658813,-0.03238910436630249,0.11115667223930359,0.3234936594963074,-0.015224426984786987,0.13228344917297363,0.33073315024375916,-0.04779309034347534,0.13308963179588318,0.4107840657234192,-0.04269701987504959,0.13267377018928528,0.4621686637401581,-0.026791784912347794
a,0.14986352622509003,0.5683648586273193,-3.7086931570229353e-07,0.236019104719162,0.5304104685783386,-0.030884934589266777,0.3031196892261505,0.4289538264274597,-0.038576070219278336,0.3339439630508423,0.3320176899433136,-0.04630042612552643,0.3539016544818878,0.2508474588394165,-0.0507524311542511,0.2687909007072449,0.33842137455940247,-0.004632304422557354,0.28913459181785583,0.2979104220867157,-0.0496600940823555,0.26698610186576843,0.3711817264556885,-0.07632281631231308,0.2448938488960266,0.4365345239639282,-0.08399542421102524,0.21675242483615875,0.32585930824279785,-0.0012780854012817144,0.23897017538547516,0.29232680797576904,-0.053625717759132385,0.21782411634922028,0.3887923061847687,-0.06946002691984177,0.20053450763225555,0.46657487750053406,-0.06417796015739441,0.1648496389389038,0.32418912649154663,-0.005876104813069105,0.1859818398952484,0.31234651803970337,-0.05690808594226837,0.17334339022636414,0.41339176893234253,-0.05308256298303604,0.16180166602134705,0.48426303267478943,-0.032842785120010376,0.10938914120197296,0.32917916774749756,-0.012878394685685635,0.1330813318490982,0.32846561074256897,-0.04689619690179825,0.13219329714775085,0.4081944227218628,-0.04159613326191902,0.12947645783424377,0.4592241644859314,-0.02516476996243
